# http://www.chihuahuawardrobe.com/chihuahua-puppy-growth-chart/

12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20
12	20


15	20
15	20
15	20
15	20
15	20
15	20
15	20
15	20
15	20
15	20
15	20
15	20
15	20

20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	20
